"obs_time","delta","true_T","Z1","Z2"
3.02457381041652,1,3.02457381041652,0.236275160310927,0.179833632287471
1.09164039134634,0,3.25551891613097,0.193260271019399,1.82046156588185
3.64912915570532,0,91.6785442772751,-1.95512066945596,0.227653938443508
7.03302186251332,0,11.8359487904805,-0.109256867315175,0.559338531710214
16.0981591734194,0,88.937401823455,-0.592231563095023,-0.691132369541621
36.3909186305712,0,67.23769836963,-1.70630913473402,-0.644990478163316
0.14786426205183,1,0.14786426205183,2.6504383667803,1.5975255445266
0.40732608015975,1,0.40732608015975,1.85528886911195,1.3174586164898
0.355253852343926,1,0.355253852343926,1.33895451312607,1.16826862813307
0.144612980639626,0,7.91024430957023,0.308424286433629,-0.439638972121808
6.53199575071738,0,63.205598825968,-0.9291033057311,-1.68422635607141
0.394304339329768,1,0.394304339329768,0.227150897146121,0.867205139178559
0.742846233651459,1,0.742846233651459,1.02138280380395,0.358972346858044
0.419210522390244,1,0.419210522390244,0.322680923909102,3.0366593233949
0.249336365777614,1,0.249336365777614,1.07925552439331,1.5628386209103
0.814226658259158,1,0.814226658259158,-0.335998608647035,-0.124062433243806
0.111603195480788,1,0.111603195480788,0.867237085403038,1.73550426011538
0.677522986353577,0,5.42733741779487,-0.0799293159263765,0.743913873842033
3.63031198203391,0,85.5378257604541,-2.15472266483123,-1.03214808170064
4.97698418053514,1,4.97698418053514,-0.959825459686468,0.741029247210928
2.58535982374198,1,2.58535982374198,-0.259885732320655,-0.419635998997055
0.531250195209482,1,0.531250195209482,1.61136157545514,1.43258589780268
1.58749763761371,0,10.4246998259289,-0.756681877229947,0.180862300222475
6.58089506396236,0,24.7936005713381,-1.30968456129326,-0.777353685440397
0.0797750595521966,1,0.0797750595521966,1.93681482156142,1.81911711999419
0.0462449791560416,1,0.0462449791560416,0.923469059039046,-0.264415632844546
1.77105273645358,0,1546.87611267414,-2.12161632885007,-1.62258753643264
6.82048273033794,1,6.82048273033794,0.844894445303174,-0.0341272554268099
44.1899628212679,0,229.027606943801,-2.13555501345742,-0.733771923126312
0.354863112366115,1,0.354863112366115,1.52872842402269,0.986539746862519
23.258748994878,0,79.4186952074602,-1.19338750895117,-1.70579817153851
19.465491541793,0,29.7711564166965,-0.789446892969101,-0.180574994220372
12.5051911695379,0,180.849932233248,0.355719864940219,-1.6439879097164
4.87334454757763,1,4.87334454757763,0.989749564507524,0.270095860311466
0.17498681846,1,0.17498681846,0.122470195831765,-1.44945259715176
1.03056603826449,1,1.03056603826449,-0.75995022781675,-0.605503829713947
2.08766412171802,1,2.08766412171802,1.27443263831748,1.26331882825952
0.528491711037893,0,0.803217755614594,0.835465776349665,1.66215967427391
10.5229483782644,1,10.5229483782644,-0.23578507936933,0.844637590991252
6.10730176890022,0,21.2901575879802,-0.207436247061547,-0.653904929858066
0.100665661042098,1,0.100665661042098,1.24937169532479,1.57302881805142
7.35281841921006,1,7.35281841921006,0.716481443037754,-0.264738019515402
1.04730846104636,0,4.01749534191232,-0.0972112615705144,1.20914269381158
1.52368322101518,1,1.52368322101518,0.555513683325457,0.892625125039659
0.568577037319739,1,0.568577037319739,-0.000781135339992856,1.13040368899768
11.5474775833283,0,25.3722424138511,-0.619344598179031,0.39472195017336
14.3146289535214,0,419.030347915116,-1.42669171812517,-2.59016525196445
9.23713407347695,1,9.23713407347695,-1.26192154986274,-0.215931927611062
8.14567633657304,0,70.4885411514289,0.399567553649088,-1.46311068873768
4.22939608913823,1,4.22939608913823,-0.752085104306308,1.38052806370356
4.66049636135609,0,9.93786961479095,-0.288229762749829,0.376167402397695
8.5667632377816,0,17.6464734683753,-0.586259372921152,-0.424789816765409
0.255362960247132,0,28.2782592402122,0.0871085660399008,0.0331687893075752
0.273429271404862,1,0.273429271404862,-0.307591158638627,-0.503626808046813
7.09041135805235,0,45.3495775582911,-2.46036391617102,1.01613816310642
5.1755921001511,1,5.1755921001511,1.44443605778351,-0.600167407276056
6.24745021037471,1,6.24745021037471,0.193568043919287,1.28490450673231
0.308966137413973,1,0.308966137413973,1.29468292733294,1.49147894393072
1.73012379007434,0,7.7675767919232,-0.368181959865114,2.21206130143879
11.4214659389188,0,12.4221271153751,-0.89971034051331,0.434866241036748
0.379646086940264,1,0.379646086940264,0.0319741991538326,-0.353389308104022
9.46487255494888,0,34.4239999484817,-0.623079894702084,-1.05581581990638
0.55558366212666,1,0.55558366212666,1.59053673213604,0.506438397354565
6.51581684333895,1,6.51581684333895,0.304642281458848,0.269580309580897
20.7258498526422,0,64.2459007031864,-0.655893415343283,-1.19248174392698
11.573650141542,0,19.3014808975337,-0.29679296789458,-1.95663121446318
15.7969826673558,0,100.636382829308,-1.64882241114031,-1.40687150853189
20.6713868864659,1,20.6713868864659,-1.01418126457778,-0.175646186997627
8.57018072175298,1,8.57018072175298,1.15182565794068,-1.04997170508605
12.0811685977516,0,12.1981810893494,0.651718182618071,0.981137122670297
13.3524966681291,0,59.6269306669214,-0.969480200819556,-0.30711008523777
1.1747118665829,1,1.1747118665829,0.729416419719578,-0.0336366536497988
1.30632598179927,0,10.071996675882,-0.133519156214097,0.240123943046768
30.4870128137336,0,35.8782012433964,-0.201781901696759,-0.55225204976566
0.0806758779994136,1,0.0806758779994136,0.353422969937658,1.7828073752571
8.08522790634204,0,17.3060948128803,0.607184000208526,-0.657310839900973
2.95347776957616,1,2.95347776957616,-1.29566834279954,-0.669924533523831
8.35772256359929,1,8.35772256359929,1.35924873091531,0.626618518550196
13.3470382993035,0,18.0422946509202,-0.449262917142329,0.670610238366882
5.17690118863367,0,15.0188419076207,-0.418878841983184,-1.11701110208667
0.0391031482927131,1,0.0391031482927131,0.839954889143157,1.59157429391209
0.513868317940215,0,1.99083171798685,0.469357502587864,0.297906787190233
5.04857385895336,0,12.3632778349077,-0.486769821065443,0.379182600739647
5.67956669656783,0,434.043811671527,-1.46195818044303,-1.8739033810059
5.99187843819611,0,21.3630933493972,-0.0508290168669037,-0.0446352828172758
3.40200675444118,0,3.57521931783251,1.96965437022774,-0.562779864022564
2.82231276530618,1,2.82231276530618,0.373445904547078,0.82185538607477
0.589154666350051,1,0.589154666350051,1.01201906016728,0.261554379999533
21.220248483174,0,70.1321962415848,-0.734956468042439,-0.255911359450463
0.728927858172349,1,0.728927858172349,1.99860245844088,0.968335868919275
6.01277836103834,0,43.2729478552703,-1.60639487321999,0.845806331376732
6.32480846421053,1,6.32480846421053,0.513396465426452,0.107464541121263
1.06011218171828,0,19.8656503469481,-0.0560233652243897,-0.14930920421884
25.8655775208059,0,26.6916124810405,0.117407070166618,-0.420295603760683
6.93031953813248,1,6.93031953813248,0.0265196451564785,-0.827925050206979
1.03836801317607,0,1.30887430454611,0.479797640179571,1.12092467326376
0.769528780245211,1,0.769528780245211,0.75940944021661,1.13031775049834
11.5856008049688,0,13.8824614147481,-1.03951689396142,-0.229411845645551
3.74740489873217,1,3.74740489873217,0.319798008652413,-0.871857350406253
5.38215200006097,1,5.38215200006097,1.24463248607082,-0.594285211536179
2.11487866074082,1,2.11487866074082,0.198209968211706,0.189239344192607
3.09884443265244,0,9.12730464456043,0.0630625971574764,-0.171763948454954
1.56074563534834,0,62.1832714078168,0.167720553765519,-0.879576204270327
23.7593138172576,0,565.990456119232,-1.41484499876758,-0.965976760617768
6.58336663754122,1,6.58336663754122,0.269899438424038,1.19908860699613
1.20496151779645,1,1.20496151779645,1.61605083880845,0.719458760316358
3.80709865881541,0,8.86643897791163,0.30552926732719,-0.136579706145973
0.135247958401195,0,17.8751850685305,-0.317107503653398,-1.3442500681168
7.30197603883398,0,24.0646688207496,0.14144300988221,-0.442264665643341
3.55397614310391,1,3.55397614310391,0.2337283106253,-0.247571070433443
14.3241310954718,0,83.3760334745129,-0.695781922672748,-0.382884090402024
2.47161224486522,1,2.47161224486522,-0.0711052424295892,0.962319381234507
4.15606962432272,1,4.15606962432272,0.314016507826437,0.471901674294089
0.516481550244989,1,0.516481550244989,-0.811166559593722,1.12466220649086
35.3117192089731,0,90.8891489531908,-0.067681910103614,-0.785856216719454
1.52917948538187,1,1.52917948538187,0.523801040794275,0.92076186717472
0.558610430633018,1,0.558610430633018,-0.899097611026804,1.27439597587829
0.458034972804524,1,0.458034972804524,0.137534411365876,1.04206645649806
5.67214440465488,1,5.67214440465488,-0.0162382888513249,-0.302393205211034
8.54750774667298,0,598.997018453884,-2.05714218527549,-1.53759701360655
2.32989547455134,1,2.32989547455134,0.174332341856128,0.788944496738902
8.98845815940754,0,30.2815193117332,-1.46157165353825,0.841559820475667
1.65566002760035,1,1.65566002760035,1.05540899859732,-0.742273323122071
21.1657948762541,0,23.2903794955395,0.188681796612314,-0.876178430735744
1.31859325378295,1,1.31859325378295,0.119421710424736,0.864615184433394
1.20221019781845,0,13.2347956263645,0.618969131665266,-0.595496842236304
18.0039417734719,1,18.0039417734719,-0.62611186007214,-1.04297048185791
0.36967970698802,1,0.36967970698802,-0.0755443550469352,-1.41807060062525
0.297484554181774,0,15.4999562696824,-2.15931793843908,0.739210142811775
2.20250987599164,1,2.20250987599164,2.07823485565601,0.14888944006331
1.61357320025582,1,1.61357320025582,0.733226685422438,0.189740686380773
2.68529352651477,1,2.68529352651477,1.56750077867701,0.916842425774115
13.3945290295733,0,173.357774350952,-0.268926494665054,-1.68512025080558
1.04787319374495,0,1.38746523116719,0.955247263191817,-0.0586090128282157
10.7637027298319,0,13.7252755760185,-1.40789613988462,-0.558170573835586
5.54359067542026,1,5.54359067542026,0.151684612596693,0.990302671433815
4.79040282960779,0,81.8896798648706,-1.27194676820125,-0.840786707819441
0.0353631489941906,1,0.0353631489941906,1.78906204832727,1.69752413421203
0.0322696823433748,1,0.0322696823433748,1.55361301042026,1.9059709673114
15.5303698564286,1,15.5303698564286,0.0464762125843914,-0.509249377672911
0.335636820413158,1,0.335636820413158,0.810303650668695,1.16634539525329
0.0478061496385,1,0.0478061496385,1.82281586110883,-1.27333292481766
2.82345363376573,1,2.82345363376573,0.433398730933115,0.703201602263638
2.92818083894096,0,84.6378745571241,-0.455932318085628,-1.51887191442373
18.3759555368104,1,18.3759555368104,0.51459263427557,-0.560624485547954
0.579902317644318,1,0.579902317644318,0.723516352178393,1.00755422161679
5.88806319443627,0,23.819199907676,0.837002415823194,-1.17246834833176
2.87084452244117,1,2.87084452244117,0.848961196568698,-0.451212450500349
3.06852404755151,1,3.06852404755151,-0.90492598066848,0.935913485896886
2.18357789359847,1,2.18357789359847,1.0444169421128,0.0623564684178241
4.39914445564576,1,4.39914445564576,0.510991297401221,-0.634427252356723
18.8034879489325,1,18.8034879489325,-0.170142660657497,-0.129619541083529
7.54599548826077,1,7.54599548826077,-0.0811753351280349,0.636424055800104
1.12221199802565,0,3.45780661096461,1.36698213874706,-0.0423513956664859
5.85350295011331,1,5.85350295011331,0.392078331598517,1.57253356547415
7.75289617757374,0,321.359462416291,-0.991804809991675,-2.60047005024227
9.20065839546539,1,9.20065839546539,0.267035409474156,-0.723233553304836
10.2145113345678,0,11.567601311668,-0.596779583943074,1.11396289792722
2.29545521705005,1,2.29545521705005,2.09546897319984,-0.370764303877609
4.64788592438913,1,4.64788592438913,0.971526596901007,0.175909124425126
0.519734538293404,0,1.00043373532342,0.453313623181665,1.21729246695895
3.26912343994198,0,35.3550973856771,-0.0139558321375055,-0.76705274807618
3.78195854483105,1,3.78195854483105,-0.276795209442081,0.541004987651926
12.9087717894747,0,108.105259974079,-1.9728817516306,0.453337176683685
4.44476397190904,1,4.44476397190904,-1.50807457739679,-0.384424512137838
0.628518057126621,1,0.628518057126621,0.150798356901972,1.1997406829302
6.23833223266106,0,9.82339803592312,0.208798220244943,0.147343442505732
11.6404134604879,0,12.1383630473099,0.460300290314636,-0.618143875140672
1.13392402283982,0,4.44119386519267,0.115557509094341,1.08675684306862
9.97927760469386,0,55.7211028141127,0.330061982418645,-1.05513922046415
10.8374094649918,1,10.8374094649918,0.259672100144652,-1.16553413860224
10.5256209047713,1,10.5256209047713,-0.264514600015551,1.01480504145411
6.60360868553521,0,609.393196302477,-2.63478542521416,-2.30100911509807
3.23898221678055,1,3.23898221678055,1.04614558398495,-0.45020936068698
1.90847008380299,1,1.90847008380299,1.15778237328435,0.159377848747254
0.00751603741143934,1,0.00751603741143934,0.623691641204951,0.896283576060553
1.60362291422618,1,1.60362291422618,-0.707856294876549,-0.462758273307729
0.260465320457839,1,0.260465320457839,0.327903166668121,2.61269347814412
5.18646983434593,1,5.18646983434593,0.244218465985702,0.489339403329714
3.50278383202594,0,4.38666401241973,-0.391722668840904,-0.321745332376758
1.07899430143413,1,1.07899430143413,1.2440651950154,0.0295114783105162
1.35860841323471,1,1.35860841323471,0.117015162245365,0.369329148530111
1.33094446748952,1,1.33094446748952,0.090029999041993,1.78057233636981
5.68747739667448,1,5.68747739667448,-0.85922510279025,1.57304728066419
0.4779712051384,1,0.4779712051384,0.0116367253052997,1.21987823931072
19.3351200105252,0,51.2031573569765,-1.68360521914669,0.406077775744761
23.3366243862034,1,23.3366243862034,0.517552431111052,-1.00106420054756
14.3177314939427,0,22.3839074062878,-0.6920559614795,-0.0119262062918627
1.8855736714228,1,1.8855736714228,0.906604973281565,-0.443852117245074
3.93909556112517,1,3.93909556112517,0.190205422407186,1.45979650949715
4.16107960170392,0,22.0327631430929,-0.843626682091125,0.623719747599592
11.5694952478953,0,64.396646611813,0.147270923657524,-0.951985058008062
6.87601031348877,0,24.0330673336918,-0.442383660036912,0.583731059186195
0.588977422719298,1,0.588977422719298,0.609318921106298,1.44097467384972
6.59957000566952,0,93.2208788858012,-1.02502073924778,-1.81182109521434
1.13746954791589,0,7.56476345114051,0.854600223654581,-0.316685775139562
0.364628855207135,1,0.364628855207135,0.561160783559567,1.69161330470961
3.07121159741771,1,3.07121159741771,0.159173029777324,1.43194358409712
7.39713072505835,0,35.1870813747283,-0.820215588552239,0.610014568945763
6.35251918932976,0,6.53876189388203,0.0476992263803279,-0.647790321585812
7.20015071747701,0,8.00879002528731,-1.21655685212969,-0.257258597198765
1.71972027863161,1,1.71972027863161,0.318278754264962,0.334034546157671
10.1470579420061,1,10.1470579420061,0.399380662402684,-0.305846337778737
